left	left_label	right	right_label	left_match_type	right_match_type	left_match_val	right_match_val	score	left_simscore	right_simscore	reciprocal_score	conditional_pr_equiv	pr_subClassOf	pr_superClassOf	pr_equivalentTo	pr_other	left_novel	right_novel	left_consistent	right_consistent	equiv_clique_size
http://sweetontology.net/realmClimateZone#C		UO:0000027	degree Celsius	label	hasExactSynonym	C	C	22.0	1.0	1.0	0	0.047826086956521734	0.08385503375798765	0.06991044909577292	4.404198863537783e-22	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/realmClimateZone#C		UO:0000220	coulomb	label	hasExactSynonym	C	C	22.0	1.0	1.0	0	0.047826086956521734	0.08385503375798765	0.06991044909577292	4.404198863537783e-22	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/realmClimateZone#C		UO:0000298	centi	label	hasExactSynonym	C	c	22.0	1.0	1.0	0	0.047826086956521734	0.08385503375798765	0.06991044909577292	4.404198863537783e-22	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/realmClimateZone#Cfc		CHEBI:134024	chlorofluorocarbon	label	hasRelatedSynonym	Cfc	CFC	8.333333333333332	0.6666666666666666	0.08333333333333333	2	0.09025270758122743	0.051108957706568134	0.051108957706568134	1.2733983797067868e-22	0.8977820845868637	True	True	False	False	4
http://sweetontology.net/realmClimateZone#Csa		CHEBI:55379	camphorsulfonic acid	label	hasRelatedSynonym	Csa	CSA	8.333333333333332	0.6666666666666666	0.08333333333333333	2	0.40983606557377045	0.051108957706568134	0.051108957706568134	1.2733983797067868e-22	0.8977820845868637	True	True	False	False	5
http://sweetontology.net/realmClimateZone#D		CHEBI:17053	L-aspartic acid	label	hasRelatedSynonym	D	D	6.0	0.3333333333333333	0.25	1	0.025568181818181816	0.16131624287914365	0.1378249906706814	3.657037268671375e-23	0.700858766450175	True	True	False	False	27
http://sweetontology.net/realmClimateZone#D		CHEBI:22660	aspartic acid	label	hasRelatedSynonym	D	D	6.0	0.25	0.3333333333333333	0	0.025568181818181816	0.2928530322653304	0.05396194261027609	2.7904625573329454e-23	0.6531850251243936	True	True	False	False	27
http://sweetontology.net/realmClimateZone#D		CHEBI:29958	L-aspartic acid residue	label	hasRelatedSynonym	D	D	6.0	0.3333333333333333	0.25	0	0.025568181818181816	0.06612132087600085	0.2666063457055632	2.850644748926583e-23	0.6672723334184361	True	True	False	False	27
http://sweetontology.net/realmClimateZone#D		CHEBI:23774	dihydrouridine	label	hasRelatedSynonym	D	D	6.666666666666666	0.3333333333333333	0.3333333333333333	0	0.027056277056277053	0.08385503375798765	0.06991044909577292	3.6151865765287556e-23	0.8462345171462394	True	True	False	False	27
http://sweetontology.net/realmClimateZone#D		CHEBI:29233	deuteron	label	hasRelatedSynonym	D	D	6.666666666666666	0.3333333333333333	0.3333333333333333	0	0.03156565656565656	0.1753293634225633	0.06293010023917513	3.2542210297148665e-23	0.7617405363382617	True	True	False	False	27
http://sweetontology.net/realmClimateZone#D		CHEBI:29237	deuterium atom	label	hasRelatedSynonym	D	D	6.666666666666666	0.3333333333333333	0.3333333333333333	0	0.005509641873278236	0.07647497574497907	0.1517673697283099	3.297015019414682e-23	0.7717576545267111	True	True	False	False	27
http://sweetontology.net/realmClimateZone#D		CHEBI:29301	deuteride	label	hasRelatedSynonym	D	D	8.0	0.5	0.3333333333333333	0	0.03636363636363637	0.08385503375798765	0.06991044909577292	3.6151865765287556e-23	0.8462345171462394	True	True	False	False	27
http://sweetontology.net/realmClimateZone#D		CHEBI:29303	deuterium(.)	label	hasRelatedSynonym	D	D	8.0	0.3333333333333333	0.5	0	0.03636363636363637	0.08385503375798765	0.06991044909577292	3.6151865765287556e-23	0.8462345171462394	True	True	False	False	27
http://sweetontology.net/realmClimateZone#D		CHEBI:36367	down quark	label	hasRelatedSynonym	D	d	12.0	0.3333333333333333	1.0	0	0.06818181818181818	0.08385503375798765	0.06991044909577292	3.6151865765287556e-23	0.8462345171462394	True	True	False	False	27
http://sweetontology.net/realmClimateZone#D		UO:0000296	deci	label	hasExactSynonym	D	d	22.0	1.0	1.0	0	0.125	0.051108957706568134	0.051108957706568134	1.2701107776860892e-21	0.8977820845868637	True	True	False	False	27
http://sweetontology.net/realmClimateZone#Dfa		CHEBI:23716	difluoroacetic acid	label	hasRelatedSynonym	Dfa	DFA	4.799999999999999	0.1	0.3333333333333333	4	1.0	0.051108957706568134	0.051108957706568134	2.099478994697658e-22	0.8977820845868637	True	True	False	False	3
http://sweetontology.net/realmClimateZone#Dfb		CHEBI:53049	1-fluoro-2,4-dinitrobenzene	label	hasRelatedSynonym	Dfb	DFB	4.799999999999999	0.3333333333333333	0.1	4	1.0	0.051108957706568134	0.051108957706568134	2.099478994697658e-22	0.8977820845868637	True	True	False	False	2
http://sweetontology.net/realmClimateZone#E		CHEBI:29972	L-glutamic acid residue	label	hasRelatedSynonym	E	E	6.666666666666666	0.3333333333333333	0.3333333333333333	2	0.10309278350515465	0.05684930044805473	0.3694482256658317	2.993543676077621e-23	0.5737024738861136	True	True	False	False	1402
http://sweetontology.net/realmClimateZone#E		CHEBI:10545	electron	label	hasRelatedSynonym	E	e	12.0	0.1875	1.0	0	0.01988217967599411	0.3887036223079911	0.04664764406267366	2.4122279118968752e-23	0.5646487336293352	True	True	False	False	1402
http://sweetontology.net/realmClimateZone#E		CHEBI:16015	L-glutamic acid	label	hasRelatedSynonym	E	E	12.0	1.0	0.6	0	0.18556701030927839	0.14123283516325796	0.24516329663272113	2.621368453650477e-23	0.6136038682040209	True	True	False	False	1402
http://sweetontology.net/realmClimateZone#E		CHEBI:18237	glutamic acid	label	hasRelatedSynonym	E	E	12.0	1.0	0.6	0	0.18556701030927839	0.2725512533054953	0.11954519909954711	2.5970161941641924e-23	0.6079035475949576	True	True	False	False	1402
http://sweetontology.net/realmClimateZone#E		UO:0000289	exa	label	hasExactSynonym	E	E	22.0	1.0	1.0	0	0.3402061855670104	0.051108957706568134	0.051108957706568134	1.2701107776860892e-21	0.8977820845868637	True	True	False	False	1402
http://sweetontology.net/realmClimateZone#EM		CHEBI:73507	Glu-Met	label	hasRelatedSynonym	EM	EM	11.2	0.6666666666666666	0.8	4	1.0	0.051108957706568134	0.051108957706568134	2.099478994697658e-22	0.8977820845868637	True	True	False	False	2
http://sweetontology.net/realmClimateZone#ET		CHEBI:73510	Glu-Thr	label	hasRelatedSynonym	ET	ET	11.2	0.8	0.6666666666666666	2	0.48275862068965514	0.051108957706568134	0.051108957706568134	1.2733983797067868e-22	0.8977820845868637	True	True	False	False	3
http://sweetontology.net/realmClimateZone#ET		GO:0004306	ethanolamine-phosphate cytidylyltransferase activity	label	hasRelatedSynonym	ET	ET	12.0	1.0	1.0	0	0.5172413793103449	0.051108957706568134	0.051108957706568134	1.0425704143856166e-22	0.8977820845868637	True	True	False	False	3
http://sweetontology.net/realmClimateZone#SemiAridClimate		ENVO:01000378	arid subtropical	label	hasRelatedSynonym	SemiAridClimate	semi-arid climate	32.0	1.0	1.0	4	1.0	0.20596516819861946	0.20596516819861946	0.39239418050527114	0.19567548309749	True	True	False	False	2
http://sweetontology.net/realmCryo#AblationZone		ENVO:01000914	ablation zone	label	label	AblationZone	ablation zone	100.0	1.0	0.5	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/realmCryo#FrazilIce		ENVO:03000046	frazil ice	label	label	FrazilIce	frazil ice	100.0	0.5	1.0	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/realmCryo#Glacier		ENVO:00000133	glacier	label	label	Glacier	glacier	80.95238095238095	0.7142857142857143	0.3333333333333333	0	0.5578342904019689	0.07972819090931385	0.09563105696839298	0.7879586359593893	0.036682116162903976	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceCap		ENVO:00000145	ice cap	label	label	IceCap	ice cap	100.0	0.5	1.0	0	0.7272727272727273	0.053132306873295294	0.06429598848281176	0.8634549564064149	0.01911674823747804	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceField		ENVO:00000133	glacier	label	hasRelatedSynonym	IceField	ice field	29.166666666666664	0.16666666666666666	0.5	1	0.03390098540182057	0.27902577388108135	0.10878079942269439	0.3652481921529061	0.24694523454331818	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceField		ENVO:00000132	ice sheet	label	hasRelatedSynonym	IceField	ice field	31.25	0.25	0.5	0	0.024572546895340608	0.11684989046727363	0.2997232166759438	0.32816710178141384	0.2552597910753687	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceField		ENVO:00000145	ice cap	label	hasRelatedSynonym	IceField	ice field	37.5	0.5	0.5	0	0.05914567360350492	0.14806840136035646	0.14806840136035646	0.4158427358855279	0.28802046139375925	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceField		ENVO:00000299	ice field	label	label	IceField	ice field	75.0	0.5	0.5	0	0.19518072289156627	0.04423749455927256	0.04423749455927256	0.8713643805601593	0.04016063032129559	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceFloe		ENVO:00000298	iceberg	label	hasRelatedSynonym	IceFloe	IceFloe	40.625	0.5	0.625	1	0.09629629629629628	0.13903362638527023	0.13903362638527023	0.4668266914306955	0.255106055798764	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceFloe		ENVO:03000065	ice floe	label	label	IceFloe	ice floe	81.25	0.5	0.625	0	0.6666666666666666	0.06404808620992515	0.05292744775302343	0.8601257837584887	0.022898682278562756	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceSheet		ENVO:00000299	ice field	label	hasRelatedSynonym	IceSheet	IceSheet	41.666666666666664	0.6666666666666666	0.5	1	0.07812499999999999	0.1459602621023878	0.1459602621023878	0.4526116604499716	0.25546781534525276	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceSheet		ENVO:00000132	ice sheet	label	label	IceSheet	ice sheet	91.66666666666667	0.8333333333333334	0.5	0	0.2742023205221175	0.06817158052421432	0.06817158052421432	0.810589345166233	0.05306749378533822	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceShelf		ENVO:00000132	ice sheet	label	hasRelatedSynonym	IceShelf	shelf ice	34.0	0.25	0.8	0	0.04056235233572715	0.21218559887766117	0.21218559887766117	0.3032603791524732	0.27236842309220444	True	True	False	False	1402
http://sweetontology.net/realmCryo#IceShelf		ENVO:00000380	ice shelf	label	label	IceShelf	ice shelf	90.0	0.5	0.8	0	0.7258064516129032	0.09603463469821447	0.0800646561049311	0.7912839422727853	0.0326167669240693	True	True	False	False	1402
http://sweetontology.net/realmCryo#Iceberg		ENVO:00000299	ice field	label	hasNarrowSynonym	Iceberg	iceberg	50.0	1.0	0.5	0	0.1	0.3490320881778781	0.05520594858325036	0.3790838058528128	0.21667815738605867	True	True	False	False	1402
http://sweetontology.net/realmCryo#Iceberg		ENVO:00000298	iceberg	label	label	Iceberg	iceberg	100.0	1.0	0.625	0	0.4740740740740741	0.0686428857659566	0.0686428857659566	0.8161933667297584	0.046520861738328506	True	True	False	False	1402
http://sweetontology.net/realmCryo#LandIce		ENVO:00000131	glacial feature	label	hasRelatedSynonym	LandIce	LandIce	25.0	0.2	0.375	0	0.29112081513828236	0.0852101917879562	0.0852101917879562	0.6760797367688873	0.15349987965520026	True	True	False	False	1402
http://sweetontology.net/realmCryo#Lead		CHEBI:25016	lead atom	label	hasExactSynonym	Lead	lead	90.0	0.5	1.0	0	0.2571428571428571	0.1753293634225633	0.06293010023917513	3.96445280412956e-22	0.7617405363382617	True	True	False	False	15
http://sweetontology.net/realmCryo#Lead		CHEBI:27889	lead(0)	label	hasExactSynonym	Lead	lead	90.0	0.5	1.0	0	0.2571428571428571	0.07647497574497907	0.1517673697283099	4.016586556236801e-22	0.7717576545267111	True	True	False	False	15
http://sweetontology.net/realmCryo#PackIce		ENVO:00000132	ice sheet	label	hasRelatedSynonym	PackIce	pack ice	31.25	0.5	0.25	0	0.1359680928208847	0.17686585953993408	0.21402732042296738	0.40980992740458116	0.19929689263251746	True	True	False	False	1402
http://sweetontology.net/realmCryo#SeaIce		ENVO:00002200	sea ice	label	label	SeaIce	sea ice	100.0	1.0	0.21428571428571427	4	1.0	0.028728966336076724	0.028728966336076724	0.9250416499256192	0.01750041740222736	True	True	False	False	1402
http://sweetontology.net/realmCryo#Tundra		ENVO:00000112	tundra	label	label	Tundra	tundra	100.0	1.0	0.5	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/realmGeol#Asthenosphere		ENVO:01000647	asthenosphere	label	label	Asthenosphere	asthenosphere	77.77777777777777	0.3333333333333333	0.6666666666666666	4	1.0	0.05113437033477342	0.05113437033477342	0.8627992611523225	0.03493199817813048	True	True	False	False	3
http://sweetontology.net/realmGeol#Batholith		ENVO:01000521	batholith	label	label	Batholith	batholith	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/realmGeol#Bedrock		ENVO:01000751	bedrock	label	label	Bedrock	bedrock	100.0	1.0	0.5	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/realmGeol#Core		ENVO:01000641	planetary core	label	hasBroadSynonym	Core	core	50.0	1.0	1.0	2	0.25	0.03403830377886621	0.22085640461899494	0.6639576844966428	0.08114760710549597	True	True	False	False	4
http://sweetontology.net/realmGeol#Core		GO:0019013	viral nucleocapsid	label	hasBroadSynonym	Core	core	50.0	1.0	1.0	0	0.25	0.01868473059429272	0.12123525446917795	9.987880054320758e-23	0.8600800149365293	True	True	False	False	4
http://sweetontology.net/realmGeol#Core		IAO:0000224	core	label	label	Core	core	100.0	1.0	1.0	0	0.5	0.051108957706568134	0.051108957706568134	2.094058655316537e-21	0.8977820845868637	True	True	False	False	4
http://sweetontology.net/realmGeol#Crust		ENVO:01000638	planetary crust	label	hasBroadSynonym	Crust	crust	50.0	1.0	0.25	4	1.0	0.027698532417269224	0.17972100850392392	0.6987141448691259	0.09386631420968103	True	True	False	False	3
http://sweetontology.net/realmGeol#Dike		ENVO:00000178	levee	label	hasRelatedSynonym	Dike	dike	50.0	1.0	1.0	1	0.05555555555555555	0.22196701386285003	0.1850552426987884	0.4769649647105126	0.11601277872784899	True	True	False	False	1402
http://sweetontology.net/realmGeol#Dike		ENVO:01000671	dike	label	label	Dike	dike	100.0	1.0	1.0	0	0.22988505747126436	0.09694606220201588	0.08082451873038651	0.7987937115406141	0.023435707526983613	True	True	False	False	1402
http://sweetontology.net/realmGeol#Laccolith		ENVO:01000734	laccolith	label	label	Laccolith	laccolith	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/realmGeol#Lithosphere		ENVO:01000646	lithosphere	label	label	Lithosphere	lithosphere	100.0	1.0	0.3333333333333333	4	1.0	0.05140088918779068	0.05140088918779068	0.8672962808273662	0.029901940797052246	True	True	False	False	1402
http://sweetontology.net/realmGeol#Lopolith		ENVO:01000735	lopolith	label	label	Lopolith	lopolith	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/realmGeol#Mantle		ENVO:01000640	planetary mantle	label	hasBroadSynonym	Mantle	mantle	37.5	0.5	0.5	4	1.0	0.027384551082879793	0.1776837510341854	0.6907937541329727	0.10413794374996212	True	True	False	False	2
http://sweetontology.net/realmGeol#Mesosphere		ENVO:01000539	mesosphere	label	label	Mesosphere	mesosphere	100.0	0.6666666666666666	1.0	0	0.5	0.05342058196243682	0.05342058196243682	0.86671840208332	0.026440433991806477	True	True	False	False	4
http://sweetontology.net/realmGeol#Moho		ENVO:01000750	Mohorovicic discontinuity	label	hasExactSynonym	Moho	Moho	90.0	1.0	1.0	4	1.0	0.05258873130270072	0.05258873130270072	0.8652003768073055	0.029622160587292994	True	True	False	False	4
http://sweetontology.net/realmGeol#Sill		ENVO:00000104	undersea feature	label	hasRelatedSynonym	Sill	sill	50.0	1.0	1.0	0	0.014760147601476016	0.23887490389897365	0.1991514529406065	0.4371238247689765	0.12484981839144338	True	True	False	False	1402
http://sweetontology.net/realmGeol#Sill		ENVO:00000539	sill	label	label	Sill	sill	100.0	1.0	1.0	0	0.4	0.09694606220201588	0.08082451873038651	0.7987937115406141	0.023435707526983613	True	True	False	False	1402
http://sweetontology.net/realmGeol#Sill		ENVO:01000737	sill	label	label	Sill	sill	100.0	1.0	1.0	0	0.4	0.09694606220201588	0.08082451873038651	0.7987937115406141	0.023435707526983613	True	True	False	False	1402
http://sweetontology.net/realmGeolBasin#BackArcBasin		ENVO:00002277	back-arc basin	label	label	BackArcBasin	back-arc basin	64.0	0.2222222222222222	1.0	0	0.3902439024390244	0.2984000261814041	0.21471690607327554	0.2818365359515679	0.20504653179375237	True	True	False	False	1402
http://sweetontology.net/realmGeolBasin#Basin		ENVO:00000104	undersea feature	label	hasNarrowSynonym	Basin	basin	50.0	0.2	1.0	0	0.00946163307786924	0.44356230224276366	0.06179554519847941	0.3494454539347756	0.14519669862398132	True	True	False	False	1402
http://sweetontology.net/realmGeolBasin#Basin		ENVO:00000151	sabkha	label	hasBroadSynonym	Basin	basin	50.0	0.4	1.0	0	0.027472527472527472	0.08009627914114167	0.40501694862890036	0.3734634374093781	0.1414233348205798	True	True	False	False	1402
http://sweetontology.net/realmGeolBasin#Basin		ENVO:00000165	asphalt lake	label	hasBroadSynonym	Basin	basin	50.0	0.2	1.0	0	0.0641025641025641	0.07900966076722188	0.39952232562208656	0.3683968820409174	0.15307113156977414	True	True	False	False	1402
